model,Time/Error,Result,Clauses,Variables,Literals,Memory (kB),Depth,InvariantSize
0_anderson.3.prop1-back-serstep.aig.out.txt,0.04,SAT,2672.0,772.0,7642.0,19704.0,3,-inf
100_arbitrated_top_n4_w128_d16_e0.aig.out.txt,2609.21,SAT,111833.0,43587.0,301918.0,487660.0,18,-inf
101_arbitrated_top_n4_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,434646.0,167507.0,1170853.0,815264.0,11,inf
102_arbitrated_top_n4_w16_d16_e0.aig.out.txt,337.87,SAT,16176.0,6179.0,43730.0,148416.0,18,-inf
103_arbitrated_top_n4_w16_d32_e0.aig.out.txt,3431.25,SAT,30725.0,11689.0,82825.0,628304.0,34,-inf
104_arbitrated_top_n4_w16_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,59470.0,22579.0,160121.0,391848.0,16,inf
105_arbitrated_top_n4_w32_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,57710.0,22152.0,155574.0,430204.0,25,inf
106_arbitrated_top_n4_w64_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,111660.0,43081.0,301006.0,517644.0,19,inf
107_arbitrated_top_n4_w8_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,32705.0,12227.0,88028.0,496440.0,30,inf
108_arbitrated_top_n5_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,543065.0,209295.0,1463020.0,1024736.0,10,inf
109_arbitrated_top_n5_w128_d8_e0.aig.out.txt,188.41,SAT,71969.0,28478.0,194911.0,142684.0,10,-inf
10_msmie.3.prop1-func-interl.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6962.0,1891.0,19261.0,388064.0,13,inf
110_arbitrated_top_n5_w32_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,72044.0,27654.0,194246.0,395920.0,18,inf
111_arbitrated_top_n5_w64_d16_e0.aig.out.txt,1015.85,SAT,71307.0,27712.0,192598.0,268956.0,18,-inf
112_arbitrated_top_n5_w8_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,21478.0,8045.0,57908.0,498376.0,28,inf
113_circular_pointer_top_w128_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,235492.0,84248.0,688725.0,584168.0,6,inf
114_circular_pointer_top_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,119907.0,42999.0,350711.0,602760.0,10,inf
115_circular_pointer_top_w128_d8_e0.aig.out.txt,348.05,SAT,18565.0,6838.0,54383.0,145040.0,11,-inf
116_circular_pointer_top_w16_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,31540.0,11224.0,91317.0,617120.0,33,inf
117_circular_pointer_top_w16_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,8641.0,3095.0,24983.0,574064.0,28,inf
118_circular_pointer_top_w16_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,16307.0,5815.0,47191.0,649412.0,32,inf
119_circular_pointer_top_w32_d16_e0.aig.out.txt,306.2,SAT,8809.0,3192.0,25633.0,150104.0,19,-inf
11_peg_solitaire.3.prop1-back-serstep.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,29262.0,8580.0,78252.0,178108.0,1,inf
120_circular_pointer_top_w32_d32_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,16273.0,5847.0,47351.0,559504.0,25,inf
121_circular_pointer_top_w64_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,118948.0,42520.0,347349.0,553836.0,14,inf
122_circular_pointer_top_w64_d8_e0.aig.out.txt,71.13,SAT,9541.0,3510.0,27887.0,71208.0,11,-inf
123_circular_pointer_top_w8_d16_e0.aig.out.txt,42.91,SAT,2737.0,984.0,7825.0,77592.0,19,-inf
124_shift_register_top_w128_d16_e0.aig.out.txt,11.2,SAT,33071.0,11276.0,97054.0,56224.0,12,-inf
125_shift_register_top_w128_d64_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,135324.0,44059.0,397443.0,759732.0,49,inf
126_shift_register_top_w16_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,43027.0,12946.0,126190.0,1418732.0,121,inf
127_shift_register_top_w16_d16_e0.aig.out.txt,2.36,SAT,4509.0,1532.0,13157.0,52112.0,18,-inf
128_shift_register_top_w16_d32_e0.aig.out.txt,18.75,SAT,9032.0,2968.0,26386.0,100032.0,34,-inf
129_shift_register_top_w16_d64_e0.aig.out.txt,206.75,SAT,17722.0,5755.0,51798.0,307432.0,66,-inf
12_pgm_protocol.3.prop5-func-interl.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,27631.0,7418.0,80275.0,585676.0,21,inf
130_shift_register_top_w16_d8_e0.aig.out.txt,0.58,SAT,2392.0,842.0,6971.0,34936.0,11,-inf
131_shift_register_top_w32_d128_e0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,84035.0,25314.0,247118.0,1248192.0,79,inf
132_shift_register_top_w32_d16_e0.aig.out.txt,4.48,SAT,8589.0,2924.0,25140.0,54348.0,17,-inf
133_shift_register_top_w32_d8_e0.aig.out.txt,0.71,SAT,4472.0,1577.0,13092.0,35040.0,10,-inf
134_shift_register_top_w64_d8_e0.aig.out.txt,1.94,SAT,8632.0,3049.0,25316.0,38580.0,10,-inf
135_shift_register_top_w8_d128_e0.aig.out.txt,2810.38,SAT,22524.0,6762.0,65729.0,1716504.0,130,-inf
136_intersymbol_analog_estimation_convergence.aig.out.txt,9.02,UN_SAT,4689.0,1417.0,12542.0,64808.0,20,106.0
137_ridecore.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,509454.0,140149.0,1495235.0,776608.0,4,inf
138_buggy_ridecore.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,509423.0,140145.0,1495117.0,828092.0,6,inf
139_VexRiscv-regch0-15-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,30765.0,11278.0,88585.0,745660.0,15,inf
13_pgm_protocol.7.prop1-back-serstep.aig.out.txt,445.93,UN_SAT,40061.0,11243.0,117321.0,182600.0,17,84.0
140_VexRiscv-regch0-20-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,30760.0,11274.0,88586.0,833568.0,20,inf
141_VexRiscv-regch0-30-p1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,30430.0,11150.0,87732.0,1259640.0,30,inf
142_picorv32-check-p05.aig.out.txt,0.22,UN_SAT,28792.0,10237.0,83888.0,50764.0,12,60.0
143_picorv32-check-p09.aig.out.txt,0.08,UN_SAT,28785.0,10234.0,83875.0,35760.0,5,7.0
144_picorv32-check-p12.aig.out.txt,0.15,UN_SAT,28790.0,10236.0,83884.0,48088.0,12,67.0
145_picorv32-check-p19.aig.out.txt,0.11,UN_SAT,29661.0,10493.0,86399.0,34400.0,4,135.0
146_picorv32-check-p20.aig.out.txt,0.1,UN_SAT,28908.0,10267.0,84212.0,40856.0,8,41.0
147_picorv32-check-p22.aig.out.txt,0.16,UN_SAT,28787.0,10235.0,83877.0,57152.0,17,69.0
148_picorv32-pcregs-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,38931.0,12945.0,112746.0,640976.0,6,inf
149_picorv32-pcregs-p2.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,38931.0,12945.0,112746.0,535356.0,7,inf
14_rushhour.4.prop1-func-interl.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,83513.0,21440.0,235735.0,180028.0,5,inf
150_ponylink-slaveTXlen-unsat.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,39776.0,14404.0,113557.0,2118032.0,118,inf
151_zipcpu-busdelay-p00.aig.out.txt,16.65,UN_SAT,1347.0,886.0,3815.0,97020.0,35,3401.0
152_zipcpu-busdelay-p15.aig.out.txt,0.25,UN_SAT,3674.0,1660.0,10303.0,29288.0,6,410.0
153_zipcpu-busdelay-p30.aig.out.txt,52.96,UN_SAT,1361.0,889.0,3859.0,131644.0,39,7305.0
154_zipcpu-busdelay-p36.aig.out.txt,4.27,UN_SAT,1378.0,895.0,3909.0,63164.0,23,1729.0
155_zipcpu-busdelay-p43.aig.out.txt,0.04,UN_SAT,1448.0,917.0,4104.0,28088.0,7,20.0
156_zipcpu-busdelay-p46.aig.out.txt,31.86,UN_SAT,1363.0,888.0,3872.0,101796.0,31,7097.0
157_zipcpu-busdelay-p47.aig.out.txt,0.5,UN_SAT,1337.0,881.0,3800.0,49752.0,19,226.0
158_zipcpu-pfcache-p01.aig.out.txt,0.13,UN_SAT,5428.0,4658.0,15288.0,39116.0,11,91.0
159_zipcpu-pfcache-p02.aig.out.txt,0.13,UN_SAT,5435.0,4659.0,15313.0,39424.0,11,90.0
15_paper_v3.aig.out.txt,1.08,UN_SAT,304.0,86.0,850.0,135520.0,68,16.0
160_zipcpu-pfcache-p13.aig.out.txt,0.15,UN_SAT,33397.0,13147.0,95403.0,45632.0,9,40.0
161_zipcpu-pfcache-p20.aig.out.txt,0.07,UN_SAT,6112.0,4872.0,17241.0,30716.0,6,38.0
162_zipcpu-pfcache-p22.aig.out.txt,0.3,UN_SAT,5430.0,4659.0,15291.0,47172.0,15,106.0
163_zipcpu-pfcache-p24.aig.out.txt,1.86,UN_SAT,5433.0,4658.0,15307.0,79464.0,31,470.0
164_zipcpu-pfcache-p27.aig.out.txt,0.06,UN_SAT,6597.0,5041.0,18572.0,30196.0,6,18.0
165_zipcpu-pfcache-p28.aig.out.txt,0.23,UN_SAT,36894.0,13887.0,106379.0,45940.0,6,32.0
166_zipcpu-zipmmu-p00.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4596.0,2149.0,13397.0,343216.0,4,inf
167_zipcpu-zipmmu-p02.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4612.0,2151.0,13454.0,450664.0,3,inf
168_zipcpu-zipmmu-p09.aig.out.txt,0.2,UN_SAT,4858.0,2210.0,14209.0,27660.0,5,304.0
169_zipcpu-zipmmu-p14.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4601.0,2152.0,13394.0,288608.0,3,inf
16_cal102.aig.out.txt,93.15,UN_SAT,32810.0,9733.0,93300.0,87488.0,8,945.0
170_zipcpu-zipmmu-p26.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4725.0,2179.0,13767.0,459472.0,4,inf
171_zipcpu-zipmmu-p31.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4773.0,2196.0,13883.0,416532.0,5,inf
172_zipcpu-zipmmu-p33.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4596.0,2149.0,13397.0,421492.0,4,inf
173_zipcpu-zipmmu-p39.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,6418.0,2701.0,18639.0,345316.0,5,inf
174_zipcpu-zipmmu-p48.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,4609.0,2153.0,13436.0,371288.0,4,inf
175_picorv32_mutAX_nomem-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70587.0,21394.0,204913.0,566764.0,6,inf
176_picorv32_mutAX_nomem-p2.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70525.0,21378.0,204729.0,666404.0,6,inf
177_picorv32_mutAX_nomem-p5.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70211.0,21290.0,203805.0,771768.0,7,inf
178_picorv32_mutAY_nomem-p1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70104.0,21255.0,203452.0,1363412.0,7,inf
179_picorv32_mutAY_nomem-p4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,69762.0,21157.0,202461.0,466292.0,7,inf
17_cal106.aig.out.txt,40.97,UN_SAT,32499.0,9672.0,92282.0,73944.0,8,866.0
180_picorv32_mutAY_nomem-p6.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,69770.0,21160.0,202479.0,647484.0,7,inf
181_picorv32_mutBX_nomem-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70678.0,21417.0,205154.0,1019648.0,9,inf
182_picorv32_mutBX_nomem-p5.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70305.0,21315.0,204050.0,1085288.0,9,inf
183_picorv32_mutBX_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,71805.0,21714.0,208583.0,909904.0,7,inf
184_picorv32_mutBY_nomem-p1.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70104.0,21254.0,203457.0,756960.0,6,inf
185_picorv32_mutBY_nomem-p3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70042.0,21237.0,203261.0,597464.0,7,inf
186_picorv32_mutBY_nomem-p4.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,69758.0,21157.0,202449.0,1032036.0,7,inf
187_picorv32_mutBY_nomem-p6.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,69769.0,21160.0,202474.0,828104.0,10,inf
188_picorv32_mutBY_nomem-p7.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,69803.0,21170.0,202563.0,585972.0,7,inf
189_picorv32_mutCX_nomem-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70683.0,21418.0,205172.0,918468.0,7,inf
18_cal107.aig.out.txt,37.02,UN_SAT,32482.0,9669.0,92229.0,68892.0,7,891.0
190_picorv32_mutCX_nomem-p8.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,71809.0,21716.0,208592.0,1098744.0,9,inf
191_picorv32_mutCY_nomem-p0.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70172.0,21270.0,203672.0,536384.0,5,inf
192_picorv32_mutCY_nomem-p3.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,70039.0,21236.0,203256.0,594560.0,7,inf
193_marlann_compute_cp_fail1-p2.aig.out.txt,0.09,UN_SAT,860.0,2087.0,2342.0,35580.0,11,251.0
194_marlann_compute_cp_fail2-p0.aig.out.txt,0.12,UN_SAT,9248.0,4643.0,25607.0,40616.0,12,91.0
195_marlann_compute_cp_pass-p2.aig.out.txt,0.1,UN_SAT,855.0,2085.0,2332.0,39548.0,13,250.0
196_dspfilters_fastfir_second-p04.aig.out.txt,11.0,UN_SAT,39021.0,11532.0,119868.0,51828.0,6,498.0
197_dspfilters_fastfir_second-p05.aig.out.txt,1961.49,UN_SAT,39056.0,11548.0,119930.0,261968.0,27,18190.0
198_dspfilters_fastfir_second-p06.aig.out.txt,1716.71,UN_SAT,39063.0,11538.0,120002.0,282908.0,28,20836.0
199_dspfilters_fastfir_second-p07.aig.out.txt,63.21,UN_SAT,39028.0,11522.0,119920.0,76236.0,10,2006.0
19_cal112.aig.out.txt,119.72,UN_SAT,32680.0,9691.0,93041.0,84704.0,7,1003.0
1_at.6.prop1-back-serstep.aig.out.txt,40.96,SAT,3809.0,1102.0,10867.0,35884.0,4,-inf
200_dspfilters_fastfir_second-p09.aig.out.txt,178.51,UN_SAT,38991.0,11522.0,119810.0,119984.0,18,3801.0
201_dspfilters_fastfir_second-p10.aig.out.txt,441.36,UN_SAT,39023.0,11533.0,119879.0,147792.0,19,6422.0
202_dspfilters_fastfir_second-p11.aig.out.txt,863.57,UN_SAT,39082.0,11545.0,120025.0,200004.0,24,13498.0
203_dspfilters_fastfir_second-p14.aig.out.txt,868.67,UN_SAT,38998.0,11518.0,119845.0,209496.0,27,8975.0
204_dspfilters_fastfir_second-p16.aig.out.txt,62.3,UN_SAT,39074.0,11540.0,120026.0,88344.0,13,3057.0
205_dspfilters_fastfir_second-p18.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,39072.0,11548.0,120016.0,286864.0,23,inf
206_dspfilters_fastfir_second-p21.aig.out.txt,7.59,UN_SAT,39110.0,11558.0,120079.0,51232.0,6,550.0
207_dspfilters_fastfir_second-p22.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,39014.0,11521.0,119890.0,259668.0,17,inf
208_dspfilters_fastfir_second-p25.aig.out.txt,160.75,UN_SAT,39044.0,11531.0,119952.0,114748.0,16,6434.0
209_dspfilters_fastfir_second-p26.aig.out.txt,2804.59,UN_SAT,39022.0,11524.0,119900.0,292444.0,27,17620.0
20_cal117.aig.out.txt,7.39,UN_SAT,30733.0,9143.0,87728.0,55720.0,8,619.0
210_dspfilters_fastfir_second-p42.aig.out.txt,260.35,UN_SAT,39067.0,11540.0,120001.0,138512.0,19,7936.0
211_dspfilters_fastfir_second-p43.aig.out.txt,2209.51,UN_SAT,39030.0,11530.0,119899.0,266936.0,27,15070.0
212_dspfilters_fastfir_second-p45.aig.out.txt,1191.61,UN_SAT,38995.0,11515.0,119859.0,232560.0,29,10726.0
213_qspiflash_dualflexpress_divfive-p007.aig.out.txt,1123.75,UN_SAT,2081.0,961.0,6031.0,856896.0,141,6228.0
214_qspiflash_dualflexpress_divfive-p009.aig.out.txt,TIMEOUT BY /usr/bin/timeout,,2012.0,946.0,5816.0,1122376.0,171,inf
215_qspiflash_dualflexpress_divfive-p016.aig.out.txt,0.03,UN_SAT,2007.0,944.0,5803.0,24720.0,5,6.0
216_qspiflash_dualflexpress_divfive-p022.aig.out.txt,0.03,UN_SAT,2011.0,946.0,5812.0,31352.0,9,14.0
217_qspiflash_dualflexpress_divfive-p037.aig.out.txt,0.24,UN_SAT,2048.0,957.0,5922.0,37460.0,12,83.0
218_qspiflash_dualflexpress_divfive-p050.aig.out.txt,6.4,UN_SAT,2047.0,958.0,5910.0,88368.0,36,537.0
219_qspiflash_dualflexpress_divfive-p054.aig.out.txt,3.46,UN_SAT,2085.0,969.0,6029.0,85420.0,37,246.0
21_cal118.aig.out.txt,7.23,UN_SAT,30537.0,9094.0,87131.0,56188.0,8,598.0
220_qspiflash_dualflexpress_divfive-p058.aig.out.txt,0.64,UN_SAT,2053.0,959.0,5927.0,65112.0,27,215.0
221_qspiflash_dualflexpress_divfive-p074.aig.out.txt,13.1,UN_SAT,2294.0,1031.0,6604.0,418040.0,209,942.0
222_qspiflash_dualflexpress_divfive-p079.aig.out.txt,0.6,UN_SAT,2046.0,957.0,5910.0,59792.0,24,134.0
223_qspiflash_dualflexpress_divfive-p092.aig.out.txt,0.17,UN_SAT,2070.0,965.0,5982.0,39296.0,13,68.0
224_qspiflash_dualflexpress_divfive-p097.aig.out.txt,0.3,UN_SAT,2055.0,960.0,5930.0,73300.0,32,115.0
225_qspiflash_dualflexpress_divfive-p112.aig.out.txt,0.35,UN_SAT,2083.0,968.0,6013.0,98204.0,46,149.0
226_qspiflash_dualflexpress_divfive-p116.aig.out.txt,5.69,UN_SAT,2090.0,970.0,6036.0,117864.0,54,402.0
227_qspiflash_dualflexpress_divfive-p120.aig.out.txt,0.98,UN_SAT,2140.0,985.0,6170.0,158368.0,79,188.0
228_qspiflash_dualflexpress_divfive-p126.aig.out.txt,7.81,UN_SAT,2070.0,965.0,5982.0,101460.0,43,774.0
229_qspiflash_dualflexpress_divfive-p127.aig.out.txt,2442.52,UN_SAT,2297.0,1034.0,6607.0,1225540.0,191,3823.0
22_cal119.aig.out.txt,7.34,UN_SAT,31621.0,9397.0,90117.0,52824.0,7,601.0
230_qspiflash_dualflexpress_divfive-p128.aig.out.txt,2.71,UN_SAT,2046.0,957.0,5910.0,78804.0,33,553.0
231_qspiflash_dualflexpress_divfive-p133.aig.out.txt,2.94,UN_SAT,2072.0,964.0,5992.0,76652.0,32,439.0
232_qspiflash_dualflexpress_divfive-p135.aig.out.txt,6.29,UN_SAT,2070.0,965.0,5982.0,87972.0,36,435.0
233_qspiflash_dualflexpress_divfive-p136.aig.out.txt,1.95,UN_SAT,2070.0,965.0,5982.0,71892.0,30,237.0
234_qspiflash_dualflexpress_divfive-p143.aig.out.txt,0.03,UN_SAT,2009.0,943.0,5816.0,22984.0,4,4.0
235_qspiflash_dualflexpress_divfive-p154.aig.out.txt,11.46,UN_SAT,2055.0,961.0,5932.0,96044.0,36,487.0
236_qspiflash_dualflexpress_divfive-p161.aig.out.txt,640.02,UN_SAT,2296.0,1032.0,6608.0,610972.0,188,3282.0
237_qspiflash_dualflexpress_divfive-p164.aig.out.txt,1.23,UN_SAT,2070.0,965.0,5982.0,60484.0,24,247.0
